word,definition 
skittish,"잘 놀라는, 겁많은; 변덕스런, 활발한

"
skulduggery ,"야바위, 속임수 "
skulk,살금살금 움직이다
slacken,"느슨하게 만들다, 느슨해지다
"
slake,"갈증을 해소하다, 만족시키다"
slant,"기울다, 기울어지게 하다; 왜곡하다, 편향된 시각을 보여주다"
slight,"1. 사소한, 대수롭지 않은 2. 무시하다, 경시하다"
slink,"조용히, 은밀하게 움직이다"
slipshod,"칠칠치 못한, 대충하는; 단정하지 못한"
slothful,게으른
slouch ,"1. 구부정하게 서있다/걷다 2. 게으름뱅이, 무능한 사람"
slovenly ,"지저분한, 단정치못한; 되는대로 하는, 날림의"
sluggish,"둔한, 활력없는
slow-moving or inactive"
slur,"1. 비방하다 2.불분명하게 발음하다
"
sly,"교활한, 간사한, 음흉한"
smash,"박살내다, 파괴하다; 격렬하게 충돌하다"
smattering,피상적인 지식; 적은 양
smirk,(자기만족 또는 비웃듯이) 히죽웃다
smolder,연기만 내면서 서서히 타다; (감정) 속에 맺히다; (눈 등이) (감정을) 나타내다
smother,"(덮어서) 질식시키다, 불을 끄다; (감정, 행동) 억제하다
"
smug,"자기만족하는, 우쭐한, 자부심 넘치는"
smuggle,밀수하다
snarl,"뒤엉키게 하다, 방해하다"
sneer,"비웃다, 조롱하다, 조소하다"
sobriety ,"냉정, 근엄, 진지함 "
solicit,"요청하다, 구하다, 간청하다"
solicitous,"1. 걱정, 염려하는 2. 열심인, 잘하려고하는 "
solvent,"지급 능력이 있는; 녹이는, 용해력있는"
soothing,진정시키는
sop,달래려고 준 것; 뇌물
sophistic ,"궤변의, 잘못된 이론의  sophism[n]"
sophisticated,"세련된; 순진하지 않은, 세상물정에 익숙한; 정교한"
sophomoric   ,"아는 척하는, 미성숙한"
soporific,"수면성의, 잠이 오게하는; 졸리는"
sordid,"추잡스런, 더러운, 비열한"
sparse,"희박한, 드문드문 있는"
spartan,"엄격한, 간소한, 사치부리지 않는"
spate,많은 양
specious,"허울좋은, 겉만 번드르르한, 실제로는 잘못된"
speculate,"추측하다, 생각하다, 모험걸다, 투기하다"
speculative ,"추측에 의한, 투기의"
spent ,"(힘, 에너지) 소진된
"
spirited,"활기(용기, 열의)넘치는 
"
splenetic ,"울화, 악의의  spleen[n]"
splurge," (돈) 펑펑쓰다[n,v]"
spontaneous,"사전계획없이 행해진; 충동/즉흥/자발적으로 움직이는
"
sporadic,간헐적인
sprawl,(도시·가로 등) 불규칙하게 넓어지다[뻗다]  
spur,"박차를 가하다, 독려하다, 자극하다"
spurious,"가짜의, 허위의"
spurn,조롱하며 대하다
squabble,사소한 말다툼
squalor ,"더러움, 누추함; 천함, 비열함"
squander,"탕진하다, 낭비하다"
squash,"진압하다, 억압하다"
squeamish,"비위가 약한, 너무 까다로운"
squelch,억제하다
stagnant,(물이) 흐르지 않고 고여있는
staid  ,"조용한, 진지한 "
stain,[n][v] 얼룩 [지다]
stalwart,튼튼한 
stanch ,멈추게하다 
standoffish,"쌀쌀맞은, 마음을 잘 열지 않는, 무뚝뚝한"
stark ,"1. 순전한 sheer, utter  2. 상태가 심한harsh, grim, desolate   3. 단순한simple, plain"
starry-eyed,"비현실적인, 이상적인
"
stasis,"정지상태, 균형상태"
steep,"1. 가파른, 가격등이 비싼  2. 흠뻑 적시다 
"
stench,악취
stentorian,"큰 소리의, 우렁찬"
stickler,끝까지 주장하는 사람; 당황스럽고 어려운 것
stifle,"제한하다, 억제하다"
stigmatize,낙인을 찍다; 비난하다; 오명을 씌우다
stilted,"(글, 말) 형식적인, 부자연스러운, 뽐내는"
stipulate,"약정하다, 명문화하다"
stodgy,"칙칙한, 재미없는; 매우 보수적인"
stoic,고통을 참고 내색하지 않는; 감정을 드러내지 않는
stolid,"둔감한, 무감한"
stopgap,"임시변통
"
straightforward,"솔직한, 애매함없는
"
stratagem,"계략, 책략, 음모"
stratify,"계층화하다, 층을 이루게하다"
stray,"(있어야할 곳을 벗어나) 헤매다
"
streamline,"(일, 과정) 능률적으로 하다, 간소화하다"
stricture ,"방해, 제한, 혹평"
strident,"(소리가) 불쾌한, 귀에 거슬리는, 삐걱거리는"
stringent,"엄격한, 엄한
rigorous, tight"
strive,"노력하다, 애쓰다"
strut,거만하게 걷다; 버팀목
stultify,"활력을 없애다, 바보로 만들다; 무효로하다"
stun,"깜짝 놀라게 하다 
stunning [n]
"
sturdy,튼튼한
subjugate,"굴복시키다, 지배하다"
sublime,숭고한
submerge,"물에 푹 빠뜨리다, 잠수시키다"
submissive,"순종하는, 순응하는"
subordinate,종속적인
subservient,"굴종하는, 비굴한; 부차적인, 부수적인"
subside ,"내려앉다, 가라앉다 
"
subsidiary,보조적인 
subsidize,보조금을 지급하며 돕다
substantial,상당히 크고 중요한; 대단한
substantiate,입증하다 
substantive,"실질적인, 확고한"
subsume,"(규칙, 원칙에) 포함시키다"
subterfuge,"핑계, 구실, 속임수
"
subtle,"미묘한, 분석이나 설명이 힘든, 복잡한"
subvert  ,"전복시키다  subversive [adj]반항의, 반란의"
succinct,간결한
succor,돕다
succulent,"즙이 많은, 맛있는
"
succumb,"굴복, 항복하다; (병으로) 쓰러지다"
sullen,"성질 더러운, 토라진, 뚱한"
sully,더럽히다
sumptuous,"호화로운, 사치스러운, 비싸보이는"
sunder,"분리하다, 절단하다"
supercilious,"거만한, 건방진"
superficial ,"피상적인, 깊이가 없는"
superfluous,"잉여의, 생략한"
supersede,"대신하다, 대체하다"
supplant,"(자리 등) 찬탈하다, 대신하다"
supplement ,"보완하다, 보충하다 "
suppleness  ,유연함
supplicate,"간청, 탄원하다"
supreme ,"최고의, 최상의  "
surfeit,과다
surge,"쇄도, 밀려옴"
surly,"무뚝뚝한, 퉁명스러운"
surmise,"추측하다, 짐작하다"
surmount,극복하다
surpass ,능가하다
surrender ,"포기하다, 양보하다"
surreptitious ,은밀한
surrogate,"대리, 대행"
susceptible,~하기 쉬운
suspend ,매달다; 막다; 연기시키다
sustain ,"유지하다, 지탱하다"
sway,"흔들리다, 동요하다 "
swerve,"(진로에서) 벗어나다, 이탈하다, 방향을 갑자기 바꾸다"
sybarite,쾌락주의자
sycophant,아첨꾼
symbiosis,공생
symmetry,대칭
synchronous,동시발생의
synopsis,요약 
syntactic,문장 구성의
synthesize,"합성하다, 종합하다"
tacit,암묵적인
taciturn,과묵한
tacky,"1. 끈끈한  2. 촌스런, 조잡한"
tact,"(사람, 상황을 잘 다루어 불쾌하지 않게 하는) 센스, 재치"
tactile,촉각의
tailor,"(필요, 목적에 맞게 ) 변경하다 "
tainted  ,더렵혀진
talisman,부적
tangential,"주변의, 핵심에서 벗어난"
tangible,"만질 수 있는, 현실적인, 구체적인"
tantalize,감질나게하다; 자극하다
tantamount ,"비슷한, 동등한"
tantrum,"역정, 울화"
tarnish,"광택을 잃다, 더럽히다"
tatty,낡고 초라한
taunt,"자극하다, 조롱하다"
taut,"팽팽한, 긴장된"
tawdry,장식만 번지르르하고 싸구려의
tax,비난하다 
tear,"찢다, 분리하다; 화급하게 움직이다, 돌진하다"
tedious,"지루한, 재미없는"
teem,가득하다
teeter,비틀거리다
telling ,"효과적인, 의미있는, 설득력있는"
temerity,"지나친 자신감, 무모함, 뻔뻔함"
temper,"누그러뜨리다, 완화시키다"
temperance ,"자제, 절제"
tempestuous,폭풍우치는; 격정적인
temporize,"우물쭈물하다, 미적지근한 태도를 취하다, 결단을 내리지 않다; 대세에 따르다"
tenable,"(반대, 공격) 방어할 수 있는, 견뎌내는"
tenacious ,"고집스런, 끈질긴 "
tendentious,편향적인
tender,"제공하다, 입찰하다"
tenet ,"교리, 주의, 원리"
tentative,"임시적인, 주저하는"
tenuous,"가느라단, 희박한, (논거)박약한"
tepid,"미지근한, 열정이 거의 없는"
terrestrial,"지구의, 세속적인, 땅의"
terrify,매우 두렵게 하다
terse,간결한
testimonial,"추천서; 감사, 찬양의 표현"
testy,"조급한, 쉽게 화내는"
thorny,"가시가 많은; 어려운, 곤란한"
thoroughgoing,철저한
threadbare,옷이 해어지고 낡은; 진부한
thrift,검소함
thrive,"번성하다, 무성하게 자라다"
throng,"군중, 인파; 많은 수로 모이다"
thwart ,"막다, 좌절시키다"
ticklish  ,"까다로운, 신경질적인; (문제) 다루기 힘든"
tiff,사소한 말다툼
tilt,기울다; 기울게 하다
timeworn,너무 오래입어서 해어진; 너무 많이 써먹은; 진부한
timid,"겁먹은, 소심한"
timorous,"겁먹은, 소심한, 자신감이 없는"
tinge,색채를 더 하다
tirade,"장황한 비난, 길고 열정적인 연설, 일장연설 "
tiresome,"지루하게 하는, 짜증나게 하는"
toady,아첨하는 사람
toil,"애쓰다, 열심히 일하다"
tolerant ,"자신과 다른 의견이나 행동양식을 인정해 주는; 관대한, 인내해주는"
tongue-tied,(당황하여) 말문이 막힌
tonic,"힘을 주는, 원기왕성하게 하는"
toothsome,"맛있는, 매력적인"
topple,"앞으로 꼬꾸라지다, 비틀거리다, 몰락시키다
"
topsy-turvy,"거꾸로, 머리를 아래로; 뒤죽박죽"
torment,"고문, 괴롭힘 "
torpor,무기력
torrid,매우 더운; 열정적인
tortuous,"구불구불한; 에두르는, 솔직하지 못한"
totalitarianism,전체주의 
touchy,지나치게 민감하게 구는
tout,"과대선전하다, 몹시 칭송하다"
tractable,"다루기 쉬운, 유순한"
trail    ,(흔적을) 따라가다
trammel  ,"얽히게하다, 방해하다, 막다"
trample,짓밟다
tranquil,"고요한, 평온한

tranquility [n] "
transcend,초월하다
transfer,"이전하다, 양도하다"
transient,일시적인
transition,"변화, 전이"
transitory,"영원하지 않은, 일시적인"
translucent,"반투명인; 명쾌한; 맑은, 투명한"
transmute,"성질을 바꾸다, 변형하다
to change or alter in form"
transparent,"투명한; 이해하기 쉬운, 명쾌한; 속이지 않는, (운영, 경영) 투명한"
transplant,"(기관 등) 이식하다, 옮겨심다"
travail ,"힘들게 일하다, 수고하다"
treacherous,배신하는
treasure,"소중히 여기다, 간직하다"
tremulous,"(손발) 떨리는; 겁많은, 소심한"
trenchant ,"(표현이) 신랄한, 날카로운; 명쾌한, 효과적인"
trepidation,두려움
trespass,"(종교) 죄, 위반, 부정; 불법 침해, 불법 침입; 죄를 범하다; 침해하다, 침입하다
"
tribute,"감사, 존경, 찬양의 표시"
trite,진부한
trivial,사소한
truculent,"싸우기 좋아하는, 호전적인, 공격적인"
truism,"자명한 이치, 뻔히 아는 일"
truncate,길이를 줄이다
tumultuous,요동하는
turbulent,무질서하고 혼란스러운
turgid,"과장된, 허풍떠는; 부푼, 팽창한, 부어오른"
turmoil,"소란, 혼란, 불안, 동요"
tussle,"난투전, 싸움, 갈등"
tyranny,"폭정, 전제정치"
ubiquitous,어디에나 있는
umbrage,"불쾌감, 화"
unaccountable,설명되지 않는
unaffected,"꾸밈, 가장없는, 허세부리지 않는"
unanimous   ,만장일치의
unassuming,겸손한
unbridled,"구속되지 않은, 자유로운"
uncanny ,"신비로운, 이상한"
uncouth,"(사람, 행동) 무례한, 거친; (외모) 세련되지 못한, 꼴사나운"
unctuous,(사람이) 지나치게 아부하는; (물질이) 미끈미끈한
undaunted ,"풀죽지 않은, 대담한"
undercut,약화시키다
underestimate,과소평가하다
underhanded ,"정당하지 못한, 은밀한, 불공정한"
undermine,약화시키다
underpinning ,"토대, 기초"
underplay,하찮게 보이게 하다 
underscore,밑줄그어 강조하다
understated,과소평가된
undeserved,"가치없는; 정당성없는, 부당한"
undeterred,"풀죽지 않은, 단념하지 않은"
unencumbered,방해없는
unequivocal, 명확한
unexceptionable,반대의 여지가 없는
unfailing,"실패가 없는, 확실한"
unfathomable,이해하기 힘든; 측정하기 힘든
unfeigned,"꾸밈, 가장없는 "
unfettered,"구속없는, 자유로운"
unflappable,침착한
ungainly,"(외모, 행동, 솜씨 등) 서툴고 어색한"
ungovernable,통제나 지배가 불가능한
unintelligible,이해할 수 없는
unkempt,"(외모) 흐트러진, 단정하지 못한"
unprecedented,전례없는
unremitting,"끊임없는, 계속적인"
unrepentant,"후회하지 않는, 회개하지 않는"
unruly,"규칙을 따르지 않는, 제어하기 어려운"
unscathed,상처없는
unseemly,(행동) 적절하지 않은
unstudied,"꾸밈이 없는, 자연스러운; 배우지 않고 터득한"
untenable ,(논리) 방어되지 않는
untold ,"셀 수 없을 만큼 많은, 무수한"
untoward,"적당치않는, 곤란한, 불리한"
unveil,덮개를 걷다; 최초공개하다 
unwarranted,"정당성 없는, 생략한"
unwieldy,"다루기 힘든; 성가신, 귀찮은"
unwitting,"무의식적인; 고의가 아닌, 우연적인"
unwonted ,"익숙하지 않은, 일반적이지 않은"
upbraid,"(몹시) 나무라다, 비난하다"
uphold,"수호하다, 지지하다 "
urbane,"세련된, 예의바른"
usurp,권력을 불법적으로 찬탈하다
utter ,"1. 완전한, 절대적인 2. 말하다"
vaccinate,예방접종하다
vacillate,"주저하다, 망설이다 "
vacuous,"생각이 없는, 어리석은"
vagabond,방랑하는; 방랑자
vagary,"변덕, 엉뚱한 짓"
vagrant,"방랑자, 부랑자; 방랑하는; (생각) 변덕스런, 불안정한"
vainglorious,허영심 강한
valediction,작별; 작별인사
valiant ,용감한
validity ,타당성
valorous,용감한
vanquish ,"정복하다, 항복시키다"
vapid,"맛없는, 재미없는"
vaporous,"증기의, 가벼운, 신뢰할 수 없는, 자주 변하는
"
variegation ,얼룩덜룩함
varnish,"니스칠하다, 광내다"
vault,금고
vaunt,"자랑하다, 허푸떨다"
veer,"방향을 바꾸다; 의견이나 주제를 바꾸다
"
vehement ,"격렬한, 열정적인"
veiled,"숨겨진, 감추어진"
venal     ,"매수되기쉬운, 타락한"
venerable,공경받는
venerate,"깊이 존경하다, 우러르다"
venial,"(죄, 잘못) 사소한, 용서받을만한"
venture,감히 ~하다
veracity,진실함; 정확함
verbiage,장황함
verbose,장황한
verdant ,"초목이 무성한; 경험적은, 미숙한"
verisimilitude,"있을법함, 사실같음"
veritable,"참다운, 진짜의"
vernacular,"사투리, 방언; 일상어"
versatile,"다재다능한, 다용도의"
versed,"경험이 있는, 잘 알고 있는"
verve,"활력, 기백, 열정"
veto,"거부권; 금지, 거부"
vex,"짜증나게, 화나게하다"
viable,실행가능한; 생존할 수 있는
vicarious,"대리의, 대행의"
vicissitude,"변천,  변하기 쉬움, 우여곡절"
vigilant ,"경계하는, 방심하지 않는"
vigorous,"원기왕성한, 활력적인"
vile,"사악한, 부도덕한, 불쾌한"
vilify,"비방, 중상하다"
vim,"정력, 활기, 열정"
vindicate,"옹호하다, 무죄방면하다"
vindictive,"복수심이 불타는, 앙심을 품은"
virtuoso,"명인, 대가"
virulent,"맹독성의, 매우 해로운"
visceral,"내장의; 이성보다는 감정에서 비롯되는; 거친, 노골적인
"
vital,매우 중요한; 활기넘치는
vitiate ,"손상시키다, 망치다
"
vitriolic,"신랄한
vitriol [n] 독설"
vituperative,"욕설하는, 몹시 비난하는 "
vivify,"생기를 주다, 기운차리게 하다
"
vociferous    ,떠들썩한
void,법적 효력이 없는
volitional,"의지, 결단력있는"
voluble,"유창한, 말많은"
voluminous,"부피가 큰, 방대한"
voluptuous,"사치스런, 향락적인, 관능적인"
voracious,"식욕이 왕성한, 게걸스러운"
votary  ,"열렬한 추종자, 신봉자"
vouch,"(신뢰성을) 보증하다, 보장하다"
vouchsafe,"하사하다, (아랫사람에게)주다"
vulgar,저속한 (저속한 인간)
vulnerable,"연약한, 상처/공격받기 쉬운"
waffle,"장황하게 말을 늘어놓다; 모호한 태도, 입장을 취하다
"
waggish,"웃기는, 익살스런
"
waive,"보류하다, 포기하다 "
wan ,"병약한, 안색이 나쁜"
wander,"(정처없이) 헤매다, 배회하다"
wane,"작아지다, 약해지다, 달이 기울다"
wanting,부족한
warrant,정당화하다
wary,"조심하는, 주의하는"
watchful,"경계를 서는, 조심하는, 주의깊은"
wax,"커지다, 강해지다"
wayward,"통제할 수 없는, (행동이) 어디로 튈지 모르는 "
whet,날카롭게하다; 자극하다
whimsical ,"변덕스런
whimsy [n]"
willowy,"(사람이) 키크고 날씬한, 우아한"
wilt  ,시들다
wince,"(고통, 두려움) 찡그리다, 움츠리다"
winning,매력적인
winsome,매력적인
wiretap,전화 도청하다 
wistful,"갈망하는, 탐내는 듯한; 생각에 잠긴, 슬픈"
withdrawn,사교적이지 않은
wither,"쭈글쭈글한, 쇠약한, 시든"
withhold,"보류하다, 주지 않다; 억제하다"
withstand,"저항하다, 버티다 "
woe,"비통, 고뇌; (비통의 원인), 어려움"
worldly,"세속적인, 경험많고 세상을 잘 아는"
yielding,"유순한, 순종적인, 고분고분한
"
zeal,"강한 열정
zealous [adj] zealotry [n]"
zealot ,"광신도, 열광자
zealotry [n]"
"zest
[zest]","기분좋은 맛, 자극, 흥미, 관심
"
zeitgeist ,시대정신
